Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
Rep1_3,60,1783,-6.9644,125.2320,25.4218,98.8838,507.5780,0.0000,0.0000,Pass
Rep1_3,60,1784,-6.7547,125.2320,25.7268,98.7129,519.8300,0.0000,0.0000,Pass
Rep1_3,60,1785,-5.7667,125.2360,25.7515,98.7322,520.8300,0.0000,0.0000,Pass
Rep1_3,60,1786,-5.5564,125.2370,25.5405,97.6340,512.3290,0.0000,0.0000,Pass
Rep1_3,60,1788,-6.6395,125.2290,25.6090,99.2631,515.0790,0.0000,0.0000,Pass
Rep1_3,60,1789,-6.4395,125.2300,25.6586,99.7414,517.0790,0.0000,0.0000,Pass
Rep1_3,60,1790,-6.2395,125.2310,25.5280,99.2130,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1791,-6.0394,125.2310,25.6648,99.5777,517.3290,0.0000,0.0000,Pass
Rep1_3,60,1838,-6.6783,125.1900,25.7082,99.0451,519.0800,0.0000,0.0000,Pass
Rep1_3,60,1839,-6.6004,125.1900,25.5156,99.6857,511.3290,0.0000,0.0000,Pass
Rep1_3,60,1840,-6.4782,125.1910,25.5093,99.0350,511.0780,0.0000,0.0000,Pass
Rep1_3,60,1841,-6.4004,125.1910,25.6214,99.4640,515.5790,0.0000,0.0000,Pass
Rep1_3,60,1842,-6.2784,125.1920,25.5031,99.4905,510.8280,0.0000,0.0000,Pass
Rep1_3,60,1843,-6.2005,125.1920,25.5592,99.6880,513.0790,0.0000,0.0000,Pass
Rep1_3,60,1844,-6.0783,125.1920,25.6400,99.5966,516.3290,0.0000,0.0000,Pass
Rep1_3,60,1845,-6.0002,125.1930,25.6090,99.7499,515.0790,0.0000,0.0000,Pass
Rep1_3,60,1846,-5.4424,125.1940,25.7082,96.3627,519.0800,0.0000,0.0000,Pass
Rep1_3,60,1916,-7.2296,125.1760,25.3591,96.6485,505.0780,0.0000,0.0000,Pass
Rep1_3,60,1917,-6.8594,125.1740,25.5218,97.7126,511.5790,0.0000,0.0000,Pass
Rep1_3,60,1918,-5.6615,125.1780,25.5280,98.5681,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1933,-6.6392,125.1510,25.5965,99.8204,514.5790,0.0000,0.0000,Pass
Rep1_3,60,1934,-6.2393,125.1530,25.6524,99.5231,516.8290,0.0000,0.0000,Pass
Rep1_3,60,1935,-6.0391,125.1540,25.6958,99.0789,518.5800,0.0000,0.0000,Pass
Rep1_3,60,1936,-5.4032,125.1560,25.7020,96.4267,518.8300,0.0000,0.0000,Pass
Rep1_3,60,1946,-6.4392,125.1520,25.5592,99.2556,513.0790,0.0000,0.0000,Pass
Rep1_3,60,1979,-6.5391,125.1290,25.5031,99.2896,510.8280,0.0000,0.0000,Pass
Rep1_3,60,1980,-6.1392,125.1310,25.6400,99.8225,516.3290,0.0000,0.0000,Pass
Rep1_3,60,2035,-6.5780,125.0900,25.5280,99.1810,511.8290,0.0000,0.0000,Pass
Rep1_3,60,2036,-6.5001,125.0910,25.5031,99.8787,510.8280,0.0000,0.0000,Pass
Rep1_3,60,2037,-6.3779,125.0910,25.6152,99.2350,515.3290,0.0000,0.0000,Pass
Rep1_3,60,2038,-6.3002,125.0920,25.6772,99.4849,517.8290,0.0000,0.0000,Pass
Rep1_3,60,2039,-6.1780,125.0920,25.6772,99.8957,517.8290,0.0000,0.0000,Pass
Rep1_3,60,2040,-6.1001,125.0920,25.6090,99.0153,515.0790,0.0000,0.0000,Pass
Rep1_3,60,2041,-5.9778,125.0930,25.6214,99.0497,515.5790,0.0000,0.0000,Pass
Rep1_3,60,2042,-5.8998,125.0930,25.8687,98.7223,525.5810,0.0000,0.0000,Pass
Rep1_3,60,2108,-7.2292,125.0650,25.3277,96.0782,503.8270,0.0000,0.0000,Pass
Rep1_3,60,2114,-6.5389,125.0510,25.5592,98.5681,513.0790,0.0000,0.0000,Pass
Rep1_3,60,2115,-6.3389,125.0520,25.5530,97.4244,512.8290,0.0000,0.0000,Pass
Rep1_3,60,2116,-6.1389,125.0530,25.6648,97.6282,517.3290,0.0000,0.0000,Pass
Rep1_3,60,2117,-5.9386,125.0540,25.7886,98.5640,522.3300,0.0000,0.0000,Pass
Rep1_3,60,2158,-7.0388,125.0280,25.4155,96.4922,507.3280,0.0000,0.0000,Pass
Rep1_3,60,2159,-6.8389,125.0280,25.5218,98.1319,511.5790,0.0000,0.0000,Pass
Rep1_3,60,2160,-6.4387,125.0300,25.6524,99.7394,516.8290,0.0000,0.0000,Pass
Rep1_3,60,2161,-6.0386,125.0310,25.6958,99.4717,518.5800,0.0000,0.0000,Pass
Rep1_3,60,2162,-5.6380,125.0330,25.6400,97.1033,516.3290,0.0000,0.0000,Pass
Rep1_3,60,2196,-7.1901,124.9950,25.5093,96.2468,511.0780,0.0000,0.0000,Pass
Rep1_3,60,2197,-7.0776,124.9890,25.4531,96.7143,508.8280,0.0000,0.0000,Pass
