Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
kV3,165,218,-1.7568,141.6890,82.2894,98.3296,5318.3600,0.0000,0.0000,Pass
kV3,165,219,-1.0961,141.6920,82.9928,99.4813,5409.6700,0.0000,0.0000,Pass
kV3,165,233,-1.9215,141.5240,81.8110,98.9865,5256.7000,0.0000,0.0000,Pass
kV3,165,239,-3.2410,141.5180,81.9723,98.1221,5277.4500,0.0000,0.0000,Pass
kV3,165,240,-3.0752,141.5190,82.2390,97.9860,5311.8400,0.0000,0.0000,Pass
kV3,165,241,-2.9114,141.5200,82.8517,98.3178,5391.2900,0.0000,0.0000,Pass
kV3,165,242,-2.7458,141.5200,82.2068,99.7302,5307.6900,0.0000,0.0000,Pass
kV3,165,243,-2.5812,141.5210,81.7925,99.3291,5254.3300,0.0000,0.0000,Pass
kV3,165,244,-2.4163,141.5220,82.0368,99.4643,5285.7500,0.0000,0.0000,Pass
kV3,165,245,-2.0857,141.5240,81.2322,97.2223,5182.5900,0.0000,0.0000,Pass
kV3,165,246,-1.7567,141.5260,82.1104,99.4420,5295.2400,0.0000,0.0000,Pass
kV3,165,247,-1.5913,141.5250,82.1747,99.0534,5303.5400,0.0000,0.0000,Pass
kV3,165,248,-1.4265,141.5270,82.5916,99.1174,5357.5000,0.0000,0.0000,Pass
kV3,165,249,-1.2606,141.5270,82.3078,98.6703,5320.7400,0.0000,0.0000,Pass
kV3,165,250,-1.0958,141.5270,83.1064,98.8617,5424.4900,0.0000,0.0000,Pass
kV3,165,251,-2.2514,141.5230,82.0046,98.4108,5281.6000,0.0000,0.0000,Pass
kV3,165,262,-3.2402,141.3540,81.9263,99.5373,5271.5200,0.0000,0.0000,Pass
kV3,165,263,-2.9105,141.3550,82.3582,98.0753,5327.2600,0.0000,0.0000,Pass
kV3,165,264,-2.7449,141.3550,81.9723,99.1214,5277.4500,0.0000,0.0000,Pass
kV3,165,265,-2.5806,141.3560,81.6263,99.2641,5232.9900,0.0000,0.0000,Pass
kV3,165,266,-2.4159,141.3570,81.4689,98.9102,5212.8300,0.0000,0.0000,Pass
kV3,165,267,-2.2504,141.3580,81.8064,98.0792,5256.1100,0.0000,0.0000,Pass
kV3,165,268,-2.0853,141.3590,81.6725,99.2041,5238.9200,0.0000,0.0000,Pass
kV3,165,269,-1.7557,141.3600,82.1150,98.2147,5295.8300,0.0000,0.0000,Pass
kV3,165,270,-1.5904,141.3610,82.6967,99.3724,5371.1300,0.0000,0.0000,Pass
kV3,165,271,-1.4255,141.3620,82.9155,98.7878,5399.5900,0.0000,0.0000,Pass
kV3,165,272,-1.2602,141.3620,82.5139,98.9927,5347.4200,0.0000,0.0000,Pass
kV3,165,273,-3.0755,141.3550,82.6464,99.3539,5364.6100,0.0000,0.0000,Pass
kV3,165,274,-1.9208,141.3590,82.3536,99.5823,5326.6700,0.0000,0.0000,Pass
kV3,165,275,-1.0952,141.3630,82.7651,99.5704,5380.0300,0.0000,0.0000,Pass
kV3,165,286,-2.7447,141.1910,82.3811,99.3653,5330.2200,0.0000,0.0000,Pass
kV3,165,287,-2.0849,141.1940,82.0184,99.5773,5283.3800,0.0000,0.0000,Pass
kV3,165,288,-1.7545,141.1950,82.6647,99.7413,5366.9800,0.0000,0.0000,Pass
kV3,165,289,-3.2396,141.1890,81.9769,99.6584,5278.0500,0.0000,0.0000,Pass
kV3,165,290,-3.0746,141.1890,82.1977,98.9408,5306.5100,0.0000,0.0000,Pass
kV3,165,291,-2.9094,141.1900,82.5322,99.6659,5349.7900,0.0000,0.0000,Pass
kV3,165,292,-2.5794,141.1910,82.0138,99.2892,5282.7900,0.0000,0.0000,Pass
kV3,165,293,-2.4155,141.1920,81.4874,98.6280,5215.2000,0.0000,0.0000,Pass
kV3,165,294,-2.2498,141.1930,81.9907,99.6563,5279.8300,0.0000,0.0000,Pass
kV3,165,295,-1.9204,141.1950,81.7464,99.2626,5248.4000,0.0000,0.0000,Pass
kV3,165,296,-1.5895,141.1960,82.6921,98.7608,5370.5400,0.0000,0.0000,Pass
kV3,165,297,-1.4247,141.1970,83.0019,98.8503,5410.8600,0.0000,0.0000,Pass
kV3,165,298,-1.2593,141.1970,82.2619,98.0048,5314.8100,0.0000,0.0000,Pass
kV3,165,299,-1.0939,141.1980,82.6830,99.6454,5369.3500,0.0000,0.0000,Pass
kV3,165,310,-3.2391,141.0240,81.9815,99.0021,5278.6400,0.0000,0.0000,Pass
kV3,165,311,-3.0740,141.0240,82.0368,99.3215,5285.7500,0.0000,0.0000,Pass
kV3,165,312,-2.9085,141.0250,82.0920,99.3110,5292.8700,0.0000,0.0000,Pass
kV3,165,313,-2.7439,141.0250,82.4453,98.5116,5338.5200,0.0000,0.0000,Pass
kV3,165,314,-2.5787,141.0270,81.9217,98.6296,5270.9300,0.0000,0.0000,Pass
kV3,165,315,-2.4144,141.0270,82.0874,99.4640,5292.2800,0.0000,0.0000,Pass
kV3,165,316,-2.0844,141.0290,81.9401,98.7661,5273.3000,0.0000,0.0000,Pass
kV3,165,317,-1.9193,141.0290,82.3124,98.3893,5321.3300,0.0000,0.0000,Pass
