Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
G2,60,3850,-6.9454,124.2510,25.5530,94.0574,512.8290,0.0000,0.0000,Pass
G2,60,3853,-6.5224,124.2430,25.2774,94.9439,501.8270,0.0000,0.0000,Pass
G2,60,3854,-6.0289,124.2450,25.4531,94.8761,508.8280,0.0000,0.0000,Pass
G2,60,3855,-5.5350,124.2470,25.7577,91.4449,521.0800,0.0000,0.0000,Pass
G2,60,3862,-7.1834,124.2330,25.6027,91.4500,514.8290,0.0000,0.0000,Pass
G2,60,3869,-6.8080,124.2320,25.5530,94.2476,512.8290,0.0000,0.0000,Pass
G2,60,3870,-6.7300,124.2320,25.6338,94.4151,516.0790,0.0000,0.0000,Pass
G2,60,3871,-6.3147,124.2340,26.2656,93.1630,541.8330,0.0000,0.0000,Pass
G2,60,3872,-6.2367,124.2340,25.8502,93.6064,524.8310,0.0000,0.0000,Pass
G2,60,3873,-5.8209,124.2360,25.6834,93.3380,518.0800,0.0000,0.0000,Pass
G2,60,3874,-5.7429,124.2370,25.8872,93.2052,526.3310,0.0000,0.0000,Pass
G2,60,3890,-7.0453,124.2280,25.7701,92.2264,521.5800,0.0000,0.0000,Pass
G2,60,3933,-6.6846,124.2080,25.7020,93.3226,518.8300,0.0000,0.0000,Pass
