Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
R3,60,6088,-5.4784,125.1390,21.1569,92.9273,351.5540,0.0000,0.0000,Pass
R3,60,6142,-5.4333,125.1150,20.6620,97.2964,335.3010,0.0000,0.0000,Pass
R3,60,6158,-5.9831,125.0890,21.8308,96.9456,374.3070,0.0000,0.0000,Pass
R3,60,6159,-5.9051,125.0900,23.7045,96.8842,441.3180,1.7000,1.7000,Pass
R3,60,6162,-6.9705,125.0850,21.0437,94.3054,347.8030,1.3700,1.3700,Pass
R3,60,6163,-6.8926,125.0850,21.3068,89.9351,356.5550,0.0000,0.0000,Pass
R3,60,6164,-6.4768,125.0870,20.1787,86.6493,319.7990,0.3900,0.3900,Pass
R3,60,6165,-6.3986,125.0870,21.3217,97.6881,357.0550,0.0000,0.0000,Pass
R3,60,6166,-5.7364,125.0900,21.9254,91.1660,377.5580,0.0000,0.0000,Pass
R3,60,6167,-5.6585,125.0910,21.8089,97.2986,373.5570,0.0000,0.0000,Pass
R3,60,6168,-5.5565,125.0900,21.2619,95.1296,355.0550,0.0000,0.0000,Pass
R3,60,6169,-5.4788,125.0910,21.6918,92.1760,369.5570,0.0000,0.0000,Pass
R3,60,6231,-7.1781,125.0740,20.4530,93.6456,328.5500,0.0000,0.0000,Pass
R3,60,6232,-6.6851,125.0750,22.2497,96.7505,388.8100,0.5100,0.5100,Pass
R3,60,6233,-6.1916,125.0780,21.5445,96.0794,364.5560,0.0000,0.0000,Pass
R3,60,6249,-7.0940,125.0550,21.2619,96.7325,355.0550,0.0000,0.0000,Pass
R3,60,6250,-7.0159,125.0550,20.8002,94.0747,339.8020,2.2100,2.2100,Pass
R3,60,6251,-6.8469,125.0560,21.2019,96.7710,353.0540,0.0000,0.0000,Pass
R3,60,6252,-6.7693,125.0560,22.9678,97.3508,414.3140,0.0000,0.0000,Pass
R3,60,6253,-6.6003,125.0570,21.6036,93.0592,366.5560,0.6800,0.6800,Pass
R3,60,6254,-6.5220,125.0580,21.3814,96.9725,359.0550,0.0000,0.0000,Pass
R3,60,6255,-6.3537,125.0580,21.5371,93.5597,364.3060,0.0000,0.0000,Pass
R3,60,6256,-6.2756,125.0590,22.2783,91.5898,389.8100,0.0000,0.0000,Pass
R3,60,6257,-6.1064,125.0600,21.9978,96.8558,380.0580,0.0000,0.0000,Pass
R3,60,6258,-6.0284,125.0600,21.4557,97.2494,361.5560,0.0000,0.0000,Pass
R3,60,6259,-5.8599,125.0600,22.8567,92.8838,410.3130,0.0000,0.0000,Pass
R3,60,6260,-5.7817,125.0610,21.6036,97.1853,366.5560,0.0000,0.0000,Pass
R3,60,6261,-5.4323,125.0620,20.6697,96.6536,335.5520,0.0000,0.0000,Pass
R3,60,6326,-5.6971,125.0370,21.6551,91.4695,368.3070,0.0000,0.0000,Pass
R3,60,6327,-5.5171,125.0380,21.8745,89.3638,375.8080,0.0000,0.0000,Pass
R3,60,6356,-7.0937,125.0070,20.7312,98.1355,337.5520,3.5600,3.5600,Pass
R3,60,6357,-7.0150,125.0080,20.8919,95.3093,342.8030,0.0000,0.0000,Pass
R3,60,6358,-6.8468,125.0080,20.8002,92.1384,339.8020,0.3700,0.3700,Pass
R3,60,6359,-6.7689,125.0090,22.5058,98.8102,397.8110,0.0000,0.0000,Pass
R3,60,6360,-6.6004,125.0090,22.7380,93.5031,406.0620,0.0000,0.0000,Pass
R3,60,6361,-6.5221,125.0090,21.1117,92.7319,350.0540,0.0000,0.0000,Pass
R3,60,6362,-6.3528,125.0100,22.7939,93.1783,408.0630,0.0000,0.0000,Pass
R3,60,6363,-6.2755,125.0110,22.9539,97.8864,413.8140,0.0000,0.0000,Pass
R3,60,6364,-6.1066,125.0120,22.6116,94.1803,401.5620,0.0000,0.0000,Pass
R3,60,6365,-6.0285,125.0120,23.2844,97.1022,425.8150,0.0000,0.0000,Pass
