Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D26-01_03,60,2115,-6.3423,125.0510,25.1764,97.4450,497.8260,0.0000,0.0000,Pass
D26-01_03,60,2116,-6.1423,125.0520,25.4593,98.5336,509.0780,0.0000,0.0000,Pass
D26-01_03,60,2117,-5.9420,125.0530,25.5093,98.7312,511.0780,0.0000,0.0000,Pass
D26-01_03,60,2158,-7.0422,125.0260,25.1764,98.2321,497.8260,0.0000,0.0000,Pass
D26-01_03,60,2159,-6.8422,125.0270,25.1638,98.5689,497.3260,0.0000,0.0000,Pass
D26-01_03,60,2160,-6.4421,125.0280,25.4281,99.1364,507.8280,0.0000,0.0000,Pass
D26-01_03,60,2161,-6.0420,125.0300,25.4468,99.1500,508.5780,0.0000,0.0000,Pass
D26-01_03,60,2162,-5.6414,125.0320,25.3528,97.0545,504.8270,0.0000,0.0000,Pass
D26-01_03,60,2196,-7.1934,124.9930,25.0560,96.8732,493.0760,0.0000,0.0000,Pass
D26-01_03,60,2197,-7.0808,124.9870,25.1004,97.9816,494.8260,0.0000,0.0000,Pass
D26-01_03,60,2198,-7.0030,124.9870,25.1827,98.0080,498.0760,0.0000,0.0000,Pass
D26-01_03,60,2199,-6.8810,124.9880,25.1511,98.3333,496.8260,0.0000,0.0000,Pass
D26-01_03,60,2200,-6.8031,124.9880,25.1638,99.3562,497.3260,0.0000,0.0000,Pass
D26-01_03,60,2201,-6.6810,124.9890,25.4343,99.0981,508.0780,0.0000,0.0000,Pass
D26-01_03,60,2202,-6.6030,124.9890,25.4781,99.1698,509.8280,0.0000,0.0000,Pass
D26-01_03,60,2203,-6.4809,124.9890,25.2900,99.6657,502.3270,0.0000,0.0000,Pass
D26-01_03,60,2204,-6.4029,124.9900,25.3842,99.1507,506.0780,0.0000,0.0000,Pass
D26-01_03,60,2205,-6.2810,124.9900,25.3654,99.2004,505.3280,0.0000,0.0000,Pass
D26-01_03,60,2206,-6.2031,124.9910,25.3466,99.4897,504.5770,0.0000,0.0000,Pass
D26-01_03,60,2207,-6.0809,124.9910,25.3967,99.4284,506.5780,0.0000,0.0000,Pass
D26-01_03,60,2208,-6.0029,124.9920,25.4843,99.0298,510.0780,0.0000,0.0000,Pass
D26-01_03,60,2209,-5.8807,124.9920,25.4531,98.3630,508.8280,0.0000,0.0000,Pass
D26-01_03,60,2210,-5.8026,124.9920,25.3214,98.3439,503.5770,0.0000,0.0000,Pass
D26-01_03,60,2211,-5.6803,124.9930,25.1258,98.1852,495.8260,0.0000,0.0000,Pass
D26-01_03,60,2212,-5.6021,124.9930,25.2017,97.3019,498.8270,0.0000,0.0000,Pass
D26-01_03,60,2213,-5.4451,124.9940,25.3277,95.4286,503.8270,0.0000,0.0000,Pass
D26-01_03,60,2300,-7.2321,124.9540,25.1764,96.6213,497.8260,0.0000,0.0000,Pass
D26-01_03,60,2301,-7.1543,124.9540,25.1195,96.1612,495.5760,0.0000,0.0000,Pass
D26-01_03,60,2304,-7.0419,124.9480,25.1258,97.0438,495.8260,0.0000,0.0000,Pass
D26-01_03,60,2305,-6.6418,124.9500,25.3842,99.0852,506.0780,0.0000,0.0000,Pass
D26-01_03,60,2306,-6.2419,124.9520,25.3654,99.3579,505.3280,0.0000,0.0000,Pass
D26-01_03,60,2307,-5.8415,124.9530,25.2648,98.4905,501.3270,0.0000,0.0000,Pass
D26-01_03,60,2308,-5.4059,124.9550,25.3277,96.4771,503.8270,0.0000,0.0000,Pass
D26-01_03,60,2342,-6.9417,124.9260,25.1195,97.5766,495.5760,0.0000,0.0000,Pass
D26-01_03,60,2343,-6.5417,124.9280,25.5654,99.4790,513.3290,0.0000,0.0000,Pass
D26-01_03,60,2344,-6.3418,124.9290,25.2900,96.8650,502.3270,0.0000,0.0000,Pass
D26-01_03,60,2345,-6.1417,124.9300,25.5779,98.6258,513.8290,0.0000,0.0000,Pass
D26-01_03,60,2346,-5.9415,124.9310,25.4593,99.0566,509.0780,0.0000,0.0000,Pass
