Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
RF2,228,380,7.2149,12.7839,20.7346,91.1695,337.6620,0.0000,0.0000,Pass
RF2,228,434,6.0514,12.7534,20.0227,97.2858,314.8730,0.0000,0.0000,Pass
RF2,228,435,6.1634,12.7537,20.0188,93.7940,314.7510,0.0000,0.0000,Pass
RF2,228,441,6.3268,12.7200,19.6650,96.4899,303.7240,0.0000,0.0000,Pass
RF2,228,468,6.3271,12.6419,20.2281,92.3248,321.3670,0.0000,0.0000,Pass
RF2,228,497,6.1640,12.5998,19.8427,96.8991,309.2370,0.0000,0.0000,Pass
RF2,228,499,6.0520,12.5995,20.2050,96.1554,320.6320,0.0000,0.0000,Pass
RF2,228,500,7.1534,12.5980,20.5646,93.7916,332.1480,0.0000,0.0000,Pass
RF2,228,501,7.2012,12.5983,20.5836,93.6948,332.7610,0.0000,0.0000,Pass
RF2,228,535,6.3273,12.5697,20.5419,99.2125,331.4130,0.0000,0.0000,Pass
RF2,228,536,6.5271,12.5704,21.0519,95.7424,348.0760,0.0000,0.0000,Pass
RF2,228,547,6.6571,12.5512,21.1812,95.3554,352.3640,0.0000,0.0000,Pass
RF2,228,548,7.0472,12.5525,20.1973,97.4230,320.3870,0.0000,0.0000,Pass
RF2,228,591,6.3277,12.4916,21.6510,97.2835,368.1690,0.0000,0.0000,Pass
RF2,228,592,6.5272,12.4925,21.4447,94.4731,361.1850,0.0000,0.0000,Pass
RF2,228,600,6.7637,12.4870,21.7732,94.0638,372.3350,0.0000,0.0000,Pass
RF2,228,601,6.8114,12.4873,21.8125,91.8078,373.6820,0.0000,0.0000,Pass
RF2,228,602,6.8936,12.4875,22.4226,95.5639,394.8780,0.0000,0.0000,Pass
RF2,228,603,6.9417,12.4876,21.4629,98.4455,361.7980,0.0000,0.0000,Pass
RF2,228,656,6.6573,12.4732,21.0445,94.4782,347.8310,0.0000,0.0000,Pass
RF2,228,657,7.0475,12.4747,20.1237,93.4271,318.0590,0.0000,0.0000,Pass
RF2,228,684,6.0759,12.4526,20.2011,96.0782,320.5090,0.0000,0.0000,Pass
RF2,228,700,6.3156,12.4266,21.6294,95.6482,367.4340,0.0000,0.0000,Pass
RF2,228,702,6.6575,12.4213,20.4162,96.4275,327.3700,0.0000,0.0000,Pass
RF2,228,703,6.7681,12.4216,21.2254,98.1310,353.8340,0.0000,0.0000,Pass
RF2,228,704,6.8161,12.4217,21.4919,97.2814,362.7780,0.0000,0.0000,Pass
RF2,228,705,6.8889,12.4221,22.0756,93.4170,382.7490,0.0000,0.0000,Pass
RF2,228,706,6.9369,12.4220,22.0862,95.0372,383.1160,0.0000,0.0000,Pass
RF2,228,707,7.0474,12.4228,20.7007,94.9439,336.5590,0.0000,0.0000,Pass
RF2,228,708,7.2285,12.4235,20.9256,93.1760,343.9100,0.0000,0.0000,Pass
RF2,228,731,6.0376,12.4137,20.5381,96.4211,331.2910,0.0000,0.0000,Pass
RF2,228,732,6.1151,12.4141,20.1586,93.4709,319.1610,0.0000,0.0000,Pass
RF2,228,786,6.3888,12.3999,21.1628,97.0901,351.7510,0.0000,0.0000,Pass
RF2,228,787,6.5008,12.4003,20.3703,95.6340,325.9000,0.0000,0.0000,Pass
RF2,228,798,7.1894,12.3841,20.5571,90.7651,331.9030,0.0000,0.0000,Pass
RF2,228,832,6.0765,12.3748,20.0655,96.6752,316.2210,0.0000,0.0000,Pass
RF2,228,833,5.9643,12.3570,20.2397,96.2088,321.7340,0.0000,0.0000,Pass
RF2,228,834,6.2024,12.3519,20.0616,96.1690,316.0990,0.0000,0.0000,Pass
RF2,228,835,6.9373,12.3441,21.9729,93.8718,379.1960,0.0000,0.0000,Pass
RF2,228,848,6.6580,12.3434,19.0772,91.1860,285.8360,0.0000,0.0000,Pass
RF2,228,849,6.7688,12.3436,21.3901,94.9959,359.3480,0.0000,0.0000,Pass
RF2,228,850,6.8166,12.3438,21.6690,96.7590,368.7820,0.0000,0.0000,Pass
RF2,228,851,6.8892,12.3438,21.5499,96.1616,364.7380,0.0000,0.0000,Pass
RF2,228,852,7.0480,12.3446,20.6517,94.1533,334.9660,0.0000,0.0000,Pass
RF2,228,853,7.2287,12.3455,20.5191,91.8761,330.6780,0.0000,0.0000,Pass
RF2,228,925,6.0033,12.3180,19.9486,93.0524,312.5450,0.0000,0.0000,Pass
RF2,228,935,6.1636,12.3126,19.6809,92.1951,304.2140,0.0000,0.0000,Pass
RF2,228,936,6.2413,12.3129,20.1663,95.4340,319.4060,0.0000,0.0000,Pass
RF2,228,977,6.2024,12.2741,20.1741,93.0756,319.6520,0.0000,0.0000,Pass
RF2,228,978,6.0770,12.2526,20.4124,93.6702,327.2480,0.0000,0.0000,Pass
RF2,228,979,5.9646,12.2471,20.3013,92.4262,323.6950,0.0000,0.0000,Pass
RF2,228,1000,6.6279,12.2215,20.5001,94.1771,330.0660,0.0000,0.0000,Pass
RF2,228,1001,6.8284,12.2222,21.6978,94.1587,369.7620,0.0000,0.0000,Pass
RF2,228,1002,7.0286,12.2227,20.0733,95.8946,316.4660,0.0000,0.0000,Pass
RF2,228,1003,7.2287,12.2235,20.3013,91.3293,323.6950,0.0000,0.0000,Pass
